count,city,state,latitude,longitude
1,Akron,OH,41.0813889,-81.5191667
1,Alameda,CA,37.7652778,-122.2405556
1,Albany,OH,39.2275000,-82.2025000
1,Albuquerque,NM,35.0844444,-106.6505556
5,Alexandria,VA,38.8047222,-77.0472222
3,Ames,IA,42.0347222,-93.6197222
1,Amherst,MA,42.3802778,-72.5236111
1,Anchorage,AK,61.2180556,-149.9002778
1,Ankeny,IA,41.7297222,-93.6055556
11,Ann Arbor,MI,42.2708333,-83.7263889
1,Annapolis,MD,38.9783333,-76.4925000
1,Appleton,WI,44.2619444,-88.4152778
5,Arlington,VA,38.8902778,-77.0844444
4,Athens,GA,33.9608333,-83.3780556
42,Atlanta,GA,33.7488889,-84.3880556
24,Austin,TX,30.2669444,-97.7427778
11,Baltimore,MD,39.2902778,-76.6125000
1,Baton Rouge,LA,30.4505556,-91.1544444
4,Berkeley,CA,37.8716667,-122.2716667
1,Bethesda,MD,38.9805556,-77.1005556
4,Bethlehem,PA,40.6258333,-75.3708333
1,Billings,MT,45.7833333,-108.5000000
2,Blacksburg,VA,37.2294444,-80.4141667
1,Bloomington,IN,39.1652778,-86.5263889
2,Bluffton,SC,32.2369444,-80.8605556
1,Boise,ID,43.6136111,-116.2025000
42,Boston,MA,42.3583333,-71.0602778
2,Boulder,CO,40.0150000,-105.2700000
1,Brentwood,TN,36.0330556,-86.7827778
1,Bristol,CT,41.6716667,-72.9497222
1,Buffalo,NY,42.8863889,-78.8786111
1,Burlington,VT,44.4758333,-73.2125000
10,Cambridge,MA,42.3750000,-71.1061111
1,Camillus,NY,43.0391667,-76.3044444
4,Chapel Hill,NC,35.9130556,-79.0561111
1,Chappaqua,NY,41.1594444,-73.7652778
3,Charleston,SC,32.7763889,-79.9311111
5,Charlotte,NC,35.2269444,-80.8433333
1,Charlottesville,VA,38.0291667,-78.4769444
1,Chevy Chase,MD,38.9711111,-77.0766667
23,Chicago,IL,41.8500000,-87.6500000
9,Cincinnati,OH,39.1619444,-84.4569444
2,Cleveland,OH,41.4994444,-81.6955556
1,Clinton,MS,32.3413889,-90.3216667
4,College Park,MD,38.9805556,-76.9372222
6,Columbia,MO,38.9516667,-92.3338889
8,Columbus,OH,39.9611111,-82.9988889
2,Corpus Christi,TX,27.8002778,-97.3961111
1,Covington,KY,39.0836111,-84.5086111
1,Cresskill,NJ,40.9413889,-73.9597222
20,Dallas,TX,32.7833333,-96.8000000
1,Davidson,NC,35.4991667,-80.8488889
1,Dayton,OH,39.7588889,-84.1916667
1,Denton,TX,33.2147222,-97.1327778
23,Denver,CO,39.7391667,-104.9841667
10,Detroit,MI,42.3313889,-83.0458333
3,Durham,NC,35.9938889,-78.8988889
1,El Paso,TX,31.7586111,-106.4863889
4,Eugene,OR,44.0522222,-123.0855556
1,Evanston,IL,42.0411111,-87.6900000
2,Fairfax,VA,38.8461111,-77.3066667
1,Falls Church,VA,38.8822222,-77.1713889
1,Flint,MI,43.0125000,-83.6875000
2,Fort Collins,CO,40.5852778,-105.0838889
1,Fort Lauderdale,FL,26.1219444,-80.1436111
2,Fort Myers,FL,26.6402778,-81.8725000
1,Foster City,CA,37.5586111,-122.2700000
1,Framingham,MA,42.2791667,-71.4166667
4,Gainesville,FL,29.6513889,-82.3250000
1,Gaithersburg,MD,39.1433333,-77.2016667
1,Gilbert,AZ,33.3527778,-111.7883333
1,Glassboro,NJ,39.7027778,-75.1122222
1,Grass Valley,CA,39.2191667,-121.0600000
1,Great Falls,VA,38.9980556,-77.2886111
1,Greensboro,NC,36.0725000,-79.7922222
1,Greensburg,PA,40.3013889,-79.5391667
3,Greenville,SC,34.8525000,-82.3941667
1,Hampton,VA,37.0297222,-76.3455556
3,Hartford,CT,41.7636111,-72.6855556
1,Hartsdale,NY,41.0188889,-73.7986111
1,Highland Park,CA,34.1119444,-118.1980556
1,Highlands Ranch,CO,39.5538889,-104.9688889
1,Hillsboro,MO,38.2322222,-90.5627778
9,Honolulu,HI,21.3069444,-157.8583333
2,Houston,TX,29.7630556,-95.3630556
1,Huntsville,AL,34.7302778,-86.5861111
7,Indianapolis,IN,39.7683333,-86.1580556
2,Jackson,MS,32.2986111,-90.1847222
1,Jacksonville,FL,30.3319444,-81.6558333
1,Jasper,IN,38.3913889,-86.9311111
2,Jersey City,NJ,40.7280556,-74.0780556
1,Kalamazoo,MI,42.2916667,-85.5872222
1,Kansas City,MO,39.0997222,-94.5783333
3,Kent,OH,41.1536111,-81.3580556
1,Kingston,NY,41.9269444,-73.9977778
1,Lady Lake,FL,28.9172222,-81.9230556
2,Lafayette,LA,30.2238889,-92.0197222
1,Laguna Beach,CA,33.5422222,-117.7822222
1,Lansing,MI,42.7325000,-84.5555556
1,Largo,FL,27.9091667,-82.7875000
2,Las Vegas,NV,36.1750000,-115.1363889
1,Lebanon,TN,36.2080556,-86.2911111
1,Lincoln,CA,38.8916667,-121.2919444
2,Little Rock,AR,34.7463889,-92.2894444
1,Long Beach,CA,33.7669444,-118.1883333
39,Los Angeles,CA,34.0522222,-118.2427778
3,Louisville,KY,38.2541667,-85.7594444
1,Lynchburg,VA,37.4136111,-79.1425000
6,Macon,GA,32.8405556,-83.6325000
6,Madison,WI,43.0730556,-89.4011111
1,Manassas,VA,38.7508333,-77.4755556
1,Manhattan,KS,39.1836111,-96.5713889
1,Maplewood,NJ,40.7738889,-74.2738889
1,McLean,VA,38.9341667,-77.1777778
1,McMinnville,OR,45.2102778,-123.1975000
3,Memphis,TN,35.1494444,-90.0488889
3,Menlo Park,CA,37.4538889,-122.1811111
13,Miami,FL,25.7738889,-80.1938889
1,Middlebury,VT,44.0152778,-73.1677778
3,Milwaukee,WI,43.0388889,-87.9063889
7,Minneapolis,MN,44.9800000,-93.2636111
1,Montclair,NJ,40.8258333,-74.2094444
1,Montgomery,AL,32.3666667,-86.3000000
1,Montpelier,VT,44.2600000,-72.5758333
2,Morgantown,WV,39.6294444,-79.9561111
1,Muncie,IN,40.1933333,-85.3863889
1,Naples,FL,26.1416667,-81.7950000
10,Nashville,TN,36.1658333,-86.7844444
4,New Orleans,LA,29.9544444,-90.0750000
238,New York,NY,40.7141667,-74.0063889
2,Newark,NJ,40.7355556,-74.1727778
4,Norfolk,VA,36.8466667,-76.2855556
10,Oakland,CA,37.8044444,-122.2697222
2,Oklahoma City,OK,35.4675000,-97.5161111
1,Omaha,NE,41.2586111,-95.9375000
2,Orlando,FL,28.5380556,-81.3794444
1,Palm Beach,FL,26.7052778,-80.0366667
1,Palm Springs,CA,33.8302778,-116.5444444
5,Palo Alto,CA,37.4419444,-122.1419444
1,Paonia,CO,38.8683333,-107.5913889
1,Park City,UT,40.6461111,-111.4972222
1,Pasadena,CA,34.1477778,-118.1436111
1,Pensacola,FL,30.4211111,-87.2169444
22,Philadelphia,PA,39.9522222,-75.1641667
13,Phoenix,AZ,33.4483333,-112.0733333
5,Pittsburgh,PA,40.4405556,-79.9961111
15,Portland,OR,45.5236111,-122.6750000
1,Portsmouth,NH,43.0716667,-70.7630556
1,Princeton,NJ,40.3486111,-74.6594444
9,Raleigh,NC,35.7719444,-78.6388889
1,Rancho Cucamonga,CA,34.1063889,-117.5922222
1,Redlands,CA,34.0555556,-117.1816667
6,Reno,NV,39.5297222,-119.8127778
1,Rexburg,ID,43.8261111,-111.7888889
2,Richmond,VA,37.5536111,-77.4605556
2,Riverside,CA,33.9533333,-117.3952778
2,Rochester,NY,43.1547222,-77.6158333
6,Sacramento,NM,32.7925000,-105.5600000
1,Salem,OR,44.9430556,-123.0338889
1,Salinas,CA,36.6777778,-121.6544444
3,Salt Lake City,UT,40.7608333,-111.8902778
7,San Antonio,TX,29.4238889,-98.4933333
3,San Diego,CA,32.7152778,-117.1563889
49,San Francisco,CA,37.7750000,-122.4183333
1,San Jose,CA,37.3394444,-121.8938889
1,San Luis Obispo,CA,35.2827778,-120.6586111
1,Santa Ana,CA,33.7455556,-117.8669444
1,Santa Clara,CA,37.3541667,-121.9541667
1,Santa Fe,NM,35.6869444,-105.9372222
2,Santa Monica,CA,34.0194444,-118.4902778
2,Sarasota,FL,27.3361111,-82.5308333
27,Seattle,WA,47.6063889,-122.3308333
5,Silver Spring,MD,38.9905556,-77.0263889
1,Sioux Falls,SD,43.5500000,-96.7000000
1,Somerville,MA,42.3875000,-71.1000000
2,Spokane,WA,47.6588889,-117.4250000
1,Springfield,MO,37.2152778,-93.2980556
5,Stanford,CA,37.4241667,-122.1650000
2,State College,PA,40.7933333,-77.8602778
1,Steamboat Springs,CO,40.4850000,-106.8311111
1,Swampscott,MA,42.4708333,-70.9180556
1,Tacoma,WA,47.2530556,-122.4430556
2,Tampa,FL,27.9472222,-82.4586111
1,Torrance,CA,33.8358333,-118.3397222
1,Towson,MD,39.4013889,-76.6022222
1,Troy,NY,42.7283333,-73.6922222
4,Tucson,AZ,32.2216667,-110.9258333
1,Tulsa,OK,36.1538889,-95.9925000
3,University Park,PA,40.8019444,-77.8566667
1,Urbana,IL,40.1105556,-88.2072222
1,Ventura,CA,34.2783333,-119.2922222
1,Waltham,MA,42.3763889,-71.2361111
307,Washington,DC,38.8950000,-77.0366667
1,Wausau,WI,44.9591667,-89.6300000
1,Wauwatosa,WI,43.0494444,-88.0075000
1,West Des Moines,IA,41.5772222,-93.7111111
6,West Palm Beach,FL,26.7150000,-80.0536111
1,West Sacramento,CA,38.5805556,-121.5291667
3,Wilmington,NC,34.2255556,-77.9450000
1,Woodbury,MN,44.9238889,-92.9591667
1,Woodside,CA,37.4300000,-122.2527778
2,York,PA,39.9625000,-76.7280556
